id,rating,joke_id,Joke,id,joke_rater_id
44874,5,562,469
44875,1,570,469
44876,1,519,469
44877,1,534,469
44878,3,652,469
44879,1,655,469
44880,2,554,469
44881,2,636,469
44882,1,547,469
44883,1,645,469
44884,2,613,469
44885,1,664,469
44886,5,615,469
44888,2,648,469
44889,1,614,469
44890,1,559,469
44891,1,609,469
44892,5,521,469
44893,1,525,469
44894,3,585,469
44895,2,667,469
44896,3,658,469
44897,1,567,469
44898,1,538,469
44899,2,514,469
44900,3,624,469
44901,1,643,469
44902,1,639,469
44903,1,626,469
44904,1,542,469
44905,1,548,469
44906,1,637,469
44907,3,558,469
44908,2,528,469
44909,2,581,469
44910,3,507,469
44911,2,663,469
44912,4,600,469
44913,2,595,469
44914,2,513,469
44915,2,606,469
44916,4,619,469
44917,3,617,469
44918,1,515,469
44919,4,532,469
44920,2,625,469
44921,2,622,469
44922,4,640,469
44923,1,653,469
44924,2,541,469
44925,1,602,469
44926,1,612,469
44927,2,546,469
44928,1,582,469
44929,1,623,469
44930,1,539,469
44931,3,566,469
44932,1,597,469
44933,4,616,469
44934,4,599,469
44935,2,540,469
44936,1,509,469
44937,5,642,469
44938,4,629,469
44939,2,563,469
44940,2,569,469
44941,3,529,469
44942,3,568,469
44943,1,661,469
44944,3,628,469
44945,3,520,469
44946,4,511,469
44947,2,580,469
44948,3,646,469
44949,2,526,469
44950,2,654,469
44951,1,578,469
44952,3,634,469
44953,2,572,469
44954,3,665,469
44955,3,543,469
44956,1,564,469
44957,1,522,469
44958,3,523,469
44959,1,586,469
44960,1,516,469
44961,1,579,469
44962,3,518,469
44963,1,561,469
44964,3,651,469
44965,1,512,469
44966,3,633,469
44967,5,536,469
44968,4,555,469
44969,3,604,469
44970,1,553,469
44971,3,631,469
44972,1,583,469
44973,1,508,469
44974,2,517,469
44975,3,571,469
44977,1,611,469
44978,1,577,469
44979,1,593,469
44980,1,550,469
44981,1,551,469
44982,2,524,469
44983,1,544,469
44984,1,610,469
44985,1,574,469
44986,3,635,469
44987,2,647,469
44988,3,594,469
44989,2,576,469
44990,2,608,469
44991,1,527,457
44992,4,592,457
44993,3,552,457
44994,5,588,457
44995,2,589,457
44996,3,618,457
44997,4,598,457
44998,3,650,457
44999,2,601,457
45000,1,537,457
45001,3,531,457
45002,3,641,457
45003,4,530,457
45004,4,649,457
45005,2,545,457
45006,4,560,457
45007,5,533,457
45008,2,605,457
45009,4,556,457
45010,4,627,457
45011,3,505,457
45012,4,587,457
45013,2,644,457
45014,5,535,457
45015,5,659,457
45016,5,573,457
45017,5,591,457
45018,3,620,457
45019,4,660,457
45020,1,666,457
45021,4,549,457
45022,4,621,457
45023,4,638,457
45024,5,506,457
45025,5,590,457
45026,2,584,457
45027,4,565,457
45028,2,562,457
45029,4,570,457
45030,3,519,457
45031,1,534,457
45032,1,652,457
45033,1,655,457
45034,5,554,457
45035,1,636,457
45036,2,547,457
45037,1,645,457
45038,3,613,457
45039,5,664,457
45040,5,615,457
45042,5,648,457
45043,3,614,457
45044,3,559,457
45045,3,609,457
45046,5,521,457
45047,5,525,457
45048,2,585,457
45049,4,667,457
45050,5,658,457
45051,3,567,457
45052,5,538,457
45053,5,514,457
45054,3,624,457
45055,4,643,457
45056,3,639,457
45057,3,626,457
45058,5,542,457
45059,5,548,457
45060,4,637,457
45061,4,558,457
45062,3,528,457
45063,4,581,457
45064,3,507,457
45065,5,663,457
45066,3,600,457
45067,3,595,457
45068,4,513,457
45069,4,619,457
45070,4,617,457
45071,5,515,457
45072,2,532,457
45073,3,625,457
45074,4,640,457
45075,5,653,457
45076,4,541,457
45077,5,602,457
45078,1,612,457
45079,2,546,457
45080,5,582,457
45081,1,623,457
45082,2,539,457
45083,4,566,457
45084,2,597,457
45085,4,616,457
45086,4,599,457
45087,3,540,457
45088,5,509,457
45089,5,642,457
45090,3,629,457
45091,4,563,457
45092,2,569,457
45093,5,529,457
45094,3,568,457
45095,3,661,457
45096,3,628,457
45097,4,520,457
45098,3,511,457
45099,5,580,457
45100,1,646,457
45101,5,526,457
45102,4,654,457
45103,4,578,457
45104,4,634,457
45105,4,572,457
45106,4,665,457
45107,1,543,457
45108,3,564,457
45109,3,522,457
45110,5,523,457
45111,5,586,457
45112,4,516,457
45113,3,579,457
45114,5,518,457
45115,1,561,457
45116,4,651,457
45117,4,512,457
45118,4,633,457
45119,4,536,457
45120,5,555,457
45121,4,604,457
45122,4,553,457
45123,2,631,457
45124,5,583,457
45125,3,508,457
45126,5,517,457
45127,3,571,457
45129,4,611,457
45130,5,577,457
45131,2,593,457
45132,4,550,457
45133,5,551,457
45134,4,524,457
45135,5,544,457
45136,4,610,457
45137,4,574,457
45138,3,635,457
45139,4,647,457
45140,4,594,457
45141,3,576,457
45142,5,608,457
45143,1,527,539
45144,1,592,539
45145,1,552,539
45146,1,588,539
45147,1,589,539
45148,1,618,539
45149,1,598,539
45150,1,650,539
45151,1,601,539
45152,1,537,539
45153,1,531,539
45154,1,641,539
45155,1,530,539
45156,1,649,539
45157,1,545,539
45158,1,560,539
45159,1,533,539
45160,1,605,539
45161,1,556,539
45162,1,627,539
45163,1,505,539
45164,1,587,539
45165,1,644,539
45166,1,535,539
45167,1,659,539
45168,1,573,539
45169,1,591,539
45170,1,620,539
45171,1,660,539
45172,1,666,539
45173,1,549,539
45174,1,621,539
45175,1,638,539
45176,1,506,539
45177,1,590,539
45178,1,584,539
45179,1,565,539
45180,1,562,539
45181,1,570,539
45182,1,519,539
45183,1,534,539
45184,1,652,539
45185,1,655,539
45186,1,554,539
45187,1,636,539
45188,1,547,539
45189,1,645,539
45190,1,613,539
45191,1,664,539
45192,1,615,539
45194,1,648,539
45195,1,614,539
45196,1,559,539
45197,1,609,539
45198,1,521,539
45199,1,525,539
45200,1,585,539
45201,1,667,539
45202,1,658,539
45203,1,567,539
45204,1,538,539
45205,1,514,539
45206,1,624,539
45207,1,643,539
45208,1,639,539
45209,1,626,539
45210,1,542,539
45211,1,548,539
45212,1,637,539
45213,1,558,539
45214,1,528,539
45215,1,581,539
45216,1,507,539
45217,1,663,539
45218,1,600,539
45219,1,595,539
45220,1,513,539
45221,1,606,539
45222,1,619,539
45223,1,617,539
45224,1,515,539
45225,1,532,539
45226,1,625,539
45227,1,622,539
45228,1,640,539
45229,1,653,539
45230,1,541,539
45231,1,602,539
45232,1,612,539
45233,1,546,539
45234,1,582,539
45235,1,623,539
45236,1,539,539
45237,1,566,539
45238,1,597,539
45239,1,616,539
45240,1,599,539
45241,1,540,539
45242,1,509,539
45243,1,642,539
45244,1,629,539
45245,1,563,539
45246,1,569,539
45247,1,529,539
45248,1,568,539
45249,1,661,539
45250,1,628,539
45251,1,520,539
45252,1,511,539
45253,1,580,539
45254,1,646,539
45255,1,526,539
45256,1,654,539
45257,1,578,539
45258,1,634,539
45259,1,572,539
45260,1,665,539
45261,1,543,539
45262,1,564,539
45263,1,522,539
45264,1,523,539
45265,1,586,539
45266,1,516,539
45267,1,579,539
45268,1,518,539
45269,1,561,539
45270,1,651,539
45271,1,512,539
45272,1,633,539
45273,1,536,539
45274,1,555,539
45275,1,604,539
45276,1,553,539
45277,1,631,539
45278,1,583,539
45279,1,508,539
45280,1,517,539
45281,1,571,539
45283,1,611,539
45284,1,577,539
45285,1,593,539
45286,1,550,539
45287,1,551,539
45288,1,524,539
45289,1,544,539
45290,1,610,539
45291,1,574,539
45292,1,635,539
45293,1,647,539
45294,1,594,539
45295,1,576,539
45296,1,608,539
45297,1,527,478
45298,1,592,478
45299,3,552,478
45300,5,588,478
45301,1,589,478
45302,3,618,478
45303,4,598,478
45304,2,650,478
45305,4,601,478
45306,4,537,478
45307,4,531,478
45308,3,641,478
45309,3,530,478
45310,3,649,478
45311,1,545,478
45312,2,560,478
45313,5,533,478
45314,3,605,478
45315,2,556,478
45316,1,627,478
45317,1,505,478
45318,3,587,478
45319,2,644,478
45320,4,535,478
45321,1,659,478
45322,3,573,478
45323,1,591,478
45324,4,620,478
45325,4,660,478
45326,4,666,478
45327,3,549,478
45328,4,621,478
45329,2,638,478
45330,5,506,478
45331,3,590,478
45332,4,584,478
45333,4,565,478
45334,1,562,478
45335,4,570,478
45336,5,519,478
45337,1,534,478
45338,5,652,478
45339,1,655,478
45340,1,554,478
45341,2,636,478
45342,4,547,478
45343,3,645,478
45344,3,613,478
45345,4,664,478
45346,2,615,478
45348,4,648,478
45349,3,614,478
45350,4,559,478
45351,3,609,478
45352,1,521,478
45353,5,525,478
45354,1,585,478
45355,3,667,478
45356,5,658,478
45357,4,567,478
45358,3,538,478
45359,4,514,478
45360,1,624,478
45361,4,643,478
45362,1,639,478
45363,4,626,478
45364,1,542,478
45365,2,548,478
45366,4,637,478
45367,3,558,478
45368,1,528,478
45369,3,581,478
45370,3,507,478
45371,5,663,478
45372,4,600,478
45373,4,595,478
45374,5,513,478
45375,3,606,478
45376,3,619,478
45377,5,617,478
45378,4,515,478
45379,5,532,478
45380,1,625,478
45381,4,622,478
45382,2,640,478
45383,4,653,478
45384,5,541,478
45385,2,602,478
45386,3,612,478
45387,4,546,478
45388,1,582,478
45389,2,623,478
45390,3,539,478
45391,2,566,478
45392,5,597,478
45393,3,616,478
45394,1,599,478
45395,1,540,478
45396,1,509,478
45397,3,642,478
45398,4,629,478
45399,3,563,478
45400,2,569,478
45401,5,529,478
45402,4,568,478
45403,3,661,478
45404,4,628,478
45405,1,520,478
45406,1,511,478
45407,2,580,478
45408,3,646,478
45409,1,526,478
45410,5,654,478
45411,4,578,478
45412,5,634,478
45413,4,572,478
45414,4,665,478
45415,3,543,478
45416,3,564,478
45417,5,522,478
45418,2,523,478
45419,5,586,478
45420,5,516,478
45421,4,579,478
45422,3,518,478
45423,2,561,478
45424,5,651,478
45425,3,512,478
45426,3,633,478
45427,3,536,478
45428,5,555,478
45429,5,604,478
45430,4,553,478
45431,5,631,478
45432,2,583,478
45433,4,508,478
45434,4,517,478
45435,5,571,478
45437,3,611,478
45438,5,577,478
45439,1,593,478
45440,4,550,478
45441,4,551,478
45442,5,524,478
45443,5,544,478
45444,5,610,478
45445,5,574,478
45446,1,635,478
45447,5,647,478
45448,3,594,478
45449,4,576,478
45450,5,608,478
45451,3,527,522
45452,5,592,522
45453,1,552,522
45454,4,588,522
45455,3,589,522
45456,1,618,522
45457,3,598,522
45458,2,650,522
45459,3,601,522
45460,2,537,522
45461,3,531,522
45462,3,641,522
45463,3,530,522
45464,5,649,522
45465,2,545,522
45466,3,560,522
45467,5,533,522
45468,1,605,522
45469,4,556,522
45470,1,627,522
45471,3,505,522
45472,1,587,522
45473,1,644,522
45474,4,535,522
45475,2,659,522
45476,4,573,522
45477,4,591,522
45478,4,620,522
45479,4,660,522
45480,2,666,522
45481,1,549,522
45482,5,621,522
45483,4,638,522
45484,2,506,522
45485,2,590,522
45486,3,584,522
45487,3,565,522
45488,1,562,522
45489,3,570,522
45490,4,519,522
45491,1,534,522
45492,1,652,522
45493,3,655,522
45494,2,554,522
45495,3,636,522
45496,1,547,522
45497,2,645,522
45498,1,613,522
45499,2,664,522
45500,5,615,522
45502,1,648,522
45503,4,614,522
45504,2,559,522
45505,4,609,522
45506,2,521,522
45507,4,525,522
45508,1,585,522
45509,2,667,522
45510,4,658,522
45511,1,567,522
45512,4,538,522
45513,3,514,522
45514,5,624,522
45515,1,643,522
45516,5,639,522
45517,1,626,522
45518,2,542,522
45519,1,548,522
45520,2,637,522
45521,1,558,522
45522,2,528,522
45523,1,581,522
45524,1,507,522
45525,3,663,522
45526,4,600,522
45527,1,595,522
45528,1,513,522
45529,5,606,522
45530,2,619,522
45531,5,617,522
45532,3,515,522
45533,5,532,522
45534,1,625,522
45535,1,622,522
45536,3,640,522
45537,3,653,522
45538,5,541,522
45539,3,602,522
45540,2,612,522
45541,3,546,522
45542,4,582,522
45543,1,623,522
45544,4,539,522
45545,3,566,522
45546,4,597,522
45547,3,616,522
45548,3,599,522
45549,1,540,522
45550,1,509,522
45551,1,642,522
45552,2,629,522
45553,3,563,522
45554,3,569,522
45555,1,529,522
45556,3,568,522
45557,3,661,522
45558,2,628,522
45559,4,520,522
45560,3,511,522
45561,3,580,522
45562,4,646,522
45563,2,526,522
45564,3,654,522
45565,5,578,522
45566,3,634,522
45567,3,572,522
45568,1,665,522
45569,4,543,522
45570,5,564,522
45571,1,522,522
45572,3,523,522
45573,1,586,522
45574,3,516,522
45575,1,579,522
45576,1,518,522
45577,4,561,522
45578,3,651,522
45579,3,512,522
45580,1,633,522
45581,4,536,522
45582,2,555,522
45583,3,604,522
45584,3,553,522
45585,1,631,522
45586,1,583,522
45587,1,508,522
45588,1,517,522
45589,1,571,522
45591,3,611,522
45592,3,577,522
45593,1,593,522
45594,3,550,522
45595,1,551,522
45596,1,524,522
45597,5,544,522
45598,2,610,522
45599,4,574,522
45600,3,635,522
45601,2,647,522
45602,3,594,522
45603,3,576,522
45604,3,608,522
45605,1,592,544
45606,1,589,544
45607,1,618,544
45608,2,598,544
45609,2,650,544
45610,3,537,544
45611,2,531,544
45612,3,641,544
45613,1,530,544
45614,4,649,544
45615,1,560,544
45616,3,533,544
45617,1,587,544
45618,1,644,544
45619,1,620,544
45620,2,660,544
45621,1,666,544
45622,1,549,544
45623,1,638,544
45624,1,590,544
45625,1,584,544
45626,1,565,544
45627,1,570,544
45628,1,534,544
45629,1,547,544
45630,1,645,544
45632,1,614,544
45633,1,559,544
45634,1,521,544
45635,2,667,544
45636,1,567,544
45637,2,624,544
45638,4,639,544
45639,2,548,544
45640,2,528,544
45641,1,507,544
45642,1,663,544
45643,1,600,544
45644,2,617,544
45645,3,515,544
45646,2,532,544
45647,4,640,544
45648,1,653,544
45649,2,541,544
45650,1,612,544
45651,1,546,544
45652,1,582,544
45653,3,623,544
45654,1,539,544
45655,1,597,544
45656,1,616,544
45657,3,599,544
45658,1,540,544
45659,1,563,544
45660,1,628,544
45661,1,520,544
45662,1,580,544
45663,2,526,544
45664,1,654,544
45665,2,578,544
45666,3,634,544
45667,1,572,544
45668,1,543,544
45669,2,564,544
45670,1,522,544
45671,3,523,544
45672,1,579,544
45673,2,561,544
45674,1,651,544
45675,3,512,544
45676,1,553,544
45677,1,583,544
45678,1,571,544
45680,1,611,544
45681,2,574,544
45682,2,635,544
45683,2,647,544
45684,1,594,544
45685,1,527,542
45686,2,592,542
45687,2,552,542
45688,3,588,542
45689,4,589,542
45690,3,618,542
45691,2,598,542
45692,2,650,542
45693,3,601,542
45694,2,537,542
45695,2,531,542
45696,2,641,542
45697,1,530,542
45698,2,649,542
45699,3,545,542
45700,2,560,542
45701,2,533,542
45702,2,605,542
45703,1,556,542
45704,1,627,542
45705,3,505,542
45706,2,587,542
45707,2,644,542
45708,2,535,542
45709,2,659,542
45710,4,573,542
45711,3,591,542
45712,3,620,542
45713,4,660,542
45714,4,666,542
45715,1,549,542
45716,3,621,542
45717,3,638,542
45718,4,506,542
45719,2,590,542
45720,2,584,542
45721,3,565,542
45722,5,562,542
45723,3,570,542
45724,2,519,542
45725,1,534,542
45726,1,652,542
45727,1,655,542
45728,3,554,542
45729,4,636,542
45730,1,547,542
45731,2,645,542
45732,2,613,542
45733,2,664,542
45734,5,615,542
45736,4,648,542
45737,3,614,542
45738,3,559,542
45739,2,609,542
45740,4,521,542
45741,3,525,542
45742,1,585,542
45743,3,667,542
45744,2,658,542
45745,2,567,542
45746,2,538,542
45747,3,514,542
45748,1,624,542
45749,1,643,542
45750,4,639,542
45751,3,626,542
45752,4,542,542
45753,3,548,542
45754,2,637,542
45755,3,558,542
45756,2,528,542
45757,3,581,542
45758,2,507,542
45759,4,663,542
45760,2,600,542
45761,3,595,542
45762,2,513,542
45763,2,606,542
45764,3,619,542
45765,2,617,542
45766,2,515,542
45767,2,532,542
45768,3,625,542
45769,4,622,542
45770,2,640,542
45771,4,653,542
45772,2,541,542
45773,3,602,542
45774,2,612,542
45775,4,546,542
45776,2,582,542
45777,3,623,542
45778,3,539,542
45779,2,566,542
45780,3,597,542
45781,3,616,542
45782,1,599,542
45783,2,540,542
45784,1,509,542
45785,3,642,542
45786,2,629,542
45787,3,563,542
45788,3,569,542
45789,2,529,542
45790,3,568,542
45791,5,661,542
45792,1,628,542
45793,3,520,542
45794,2,511,542
45795,2,580,542
45796,4,646,542
45797,2,526,542
45798,3,654,542
45799,3,578,542
45800,4,634,542
45801,2,572,542
45802,2,665,542
45803,2,543,542
45804,3,564,542
45805,2,522,542
45806,2,523,542
45807,4,586,542
45808,2,516,542
45809,3,579,542
45810,2,518,542
45811,2,561,542
45812,2,651,542
45813,3,512,542
45814,3,633,542
45815,2,536,542
45816,3,555,542
45817,4,604,542
45818,3,553,542
45819,4,631,542
45820,2,583,542
45821,4,508,542
45822,3,517,542
45823,5,571,542
45825,3,611,542
45826,3,577,542
45827,3,593,542
45828,1,550,542
45829,3,551,542
45830,3,524,542
45831,2,544,542
45832,4,610,542
45833,3,574,542
45834,2,635,542
45835,2,647,542
45836,2,594,542
45837,2,576,542
45838,2,608,542
45839,4,527,516
45840,3,592,516
45841,5,552,516
45842,5,588,516
45843,4,589,516
45844,3,618,516
45845,5,598,516
45846,2,650,516
45847,3,601,516
45848,2,537,516
45849,3,531,516
45850,2,641,516
45851,5,530,516
45852,5,649,516
45853,5,545,516
45854,4,560,516
45855,2,533,516
45856,3,605,516
45857,4,556,516
45858,3,627,516
45859,4,505,516
45860,4,587,516
45861,5,644,516
45862,5,535,516
45863,5,659,516
45864,4,573,516
45865,2,591,516
45866,4,620,516
45867,2,660,516
45868,5,666,516
45869,2,549,516
45870,5,621,516
45871,5,638,516
45872,5,506,516
45873,5,590,516
45874,4,584,516
45875,4,565,516
45876,3,562,516
45877,4,570,516
45878,4,519,516
45879,2,534,516
45880,4,652,516
45881,4,655,516
45882,2,554,516
45883,1,636,516
45884,2,547,516
45885,4,645,516
45886,5,613,516
45887,4,664,516
45888,2,615,516
45890,3,648,516
45891,2,614,516
45892,2,559,516
45893,2,609,516
45894,4,521,516
45895,4,525,516
45896,5,585,516
45897,4,667,516
45898,2,658,516
45899,5,567,516
45900,5,538,516
45901,5,514,516
45902,4,624,516
45903,4,643,516
45904,5,639,516
45905,3,626,516
45906,4,542,516
45907,5,548,516
45908,2,637,516
45909,3,558,516
45910,3,528,516
45911,4,581,516
45912,3,507,516
45913,4,663,516
45914,5,600,516
45915,4,595,516
45916,3,513,516
45917,5,606,516
45918,2,619,516
45919,5,617,516
45920,4,515,516
45921,5,532,516
45922,5,625,516
45923,5,622,516
45924,1,640,516
45925,3,653,516
45926,5,541,516
45927,5,602,516
45928,3,612,516
45929,3,546,516
45930,5,582,516
45931,5,623,516
45932,3,539,516
45933,2,566,516
45934,2,597,516
45935,1,616,516
45936,3,599,516
45937,3,540,516
45938,4,509,516
45939,4,642,516
45940,1,629,516
45941,3,563,516
45942,4,569,516
45943,4,529,516
45944,1,568,516
45945,4,661,516
45946,3,628,516
45947,5,520,516
45948,5,511,516
45949,4,580,516
45950,1,646,516
45951,3,526,516
45952,3,654,516
45953,4,578,516
45954,2,634,516
45955,4,572,516
45956,4,665,516
45957,2,543,516
45958,2,564,516
45959,2,522,516
45960,4,523,516
45961,5,586,516
45962,4,516,516
45963,5,579,516
45964,5,518,516
45965,2,561,516
45966,1,651,516
45967,3,512,516
45968,4,633,516
45969,3,536,516
45970,4,555,516
45971,3,604,516
45972,4,553,516
45973,2,631,516
45974,2,583,516
45975,3,508,516
45976,3,517,516
45977,1,571,516
45979,3,611,516
45980,5,577,516
45981,5,593,516
45982,4,550,516
45983,3,551,516
45984,4,524,516
45985,5,544,516
45986,5,610,516
45987,5,574,516
45988,2,635,516
45989,5,647,516
45990,3,594,516
45991,3,576,516
45992,2,608,516
45993,1,527,473
45994,3,592,473
45995,1,552,473
45996,1,588,473
45997,1,589,473
45998,1,618,473
45999,1,598,473
46000,1,650,473
46001,1,601,473
46002,1,537,473
46003,1,531,473
46004,1,641,473
46005,1,530,473
46006,3,649,473
46007,1,545,473
46008,1,560,473
46009,5,533,473
46010,1,605,473
46011,1,556,473
46012,1,627,473
46013,1,505,473
46014,1,587,473
46015,1,644,473
46016,1,535,473
46017,1,659,473
46018,1,573,473
46019,1,591,473
46020,1,620,473
46021,1,660,473
46022,1,666,473
46023,1,549,473
46024,1,621,473
46025,1,638,473
46026,1,506,473
46027,1,590,473
46028,1,584,473
46029,1,565,473
46030,1,562,473
46031,1,570,473
46032,1,519,473
46033,1,534,473
46034,1,652,473
46035,1,655,473
46036,1,554,473
46037,1,636,473
46038,1,547,473
46039,1,645,473
46040,1,613,473
46041,1,664,473
46042,1,615,473
46044,1,648,473
46045,1,614,473
46046,1,559,473
46047,1,609,473
46048,1,521,473
46049,1,525,473
46050,1,585,473
46051,1,667,473
46052,1,658,473
46053,1,567,473
46054,2,538,473
46055,1,514,473
46056,4,624,473
46057,1,643,473
46058,1,639,473
46059,4,626,473
46060,1,542,473
46061,1,548,473
46062,1,637,473
46063,1,558,473
46064,1,528,473
46065,1,581,473
46066,1,507,473
46067,1,663,473
46068,1,600,473
46069,1,595,473
46070,1,513,473
46071,2,606,473
46072,1,619,473
46073,4,617,473
46074,1,515,473
46075,1,532,473
46076,1,625,473
46077,1,622,473
46078,1,640,473
46079,1,653,473
46080,1,541,473
46081,1,602,473
46082,1,612,473
46083,1,546,473
46084,1,582,473
46085,1,623,473
46086,1,539,473
46087,1,566,473
46088,2,597,473
46089,1,616,473
46090,1,599,473
46091,1,540,473
46092,1,509,473
46093,1,642,473
46094,2,629,473
46095,1,563,473
46096,1,569,473
46097,1,529,473
46098,1,568,473
46099,1,661,473
46100,1,628,473
46101,1,520,473
46102,1,511,473
46103,1,580,473
46104,1,646,473
46105,1,526,473
46106,1,654,473
46107,1,578,473
46108,1,634,473
46109,1,572,473
46110,1,665,473
46111,1,543,473
46112,1,564,473
46113,1,522,473
46114,3,523,473
46115,3,586,473
46116,1,516,473
46117,1,579,473
46118,1,518,473
46119,1,561,473
46120,1,651,473
46121,1,512,473
46122,1,633,473
46123,1,536,473
46124,1,555,473
46125,1,604,473
46126,1,553,473
46127,1,631,473
46128,1,583,473
46129,1,508,473
46130,1,517,473
46131,1,571,473
46133,1,611,473
46134,1,577,473
46135,1,593,473
46136,1,550,473
46137,1,551,473
46138,3,524,473
46139,1,544,473
46140,1,610,473
46141,1,574,473
46142,1,635,473
46143,1,647,473
46144,1,594,473
46145,1,576,473
46146,1,608,473
46147,2,527,527
46148,2,592,527
46149,2,552,527
46150,2,588,527
46151,4,589,527
46152,3,618,527
46153,5,598,527
46154,3,650,527
